filename,is_normal,has_disease,actual_disease,quality_score,severity_score,brightness_category,contrast_category,texture_normalized
train_drusen_train_2028.jpg,False,True,DRUSEN,0.2098977179625144,5,Low,High,0.018961673943451066
train_drusen_train_1238.jpg,False,True,DRUSEN,0.24896722387742412,5,Low,High,0.0323469006147065
train_drusen_train_2885.jpg,False,True,DRUSEN,0.2140980746974313,6,Low,Medium,0.08301357719398123
train_drusen_train_2993.jpg,False,True,DRUSEN,0.24810150599145647,5,Low,Medium,0.1558702857504657
train_drusen_train_2184.jpg,False,True,DRUSEN,0.2769835776631112,4,Medium,High,0.04873715321762862
train_drusen_train_1919.jpg,False,True,DRUSEN,0.2667660054525028,7,Low,High,0.06865564112731794
test_drusen_test_1113.jpg,False,True,DRUSEN,0.23412380583467848,5,Low,High,0.05439774673957064
train_drusen_train_1976.jpg,False,True,DRUSEN,0.21865014081937945,5,Low,High,0.03736360983215186
train_drusen_train_2017.jpg,False,True,DRUSEN,0.23647392362759392,5,Low,High,0.03097936889852113
train_drusen_train_1199.jpg,False,True,DRUSEN,0.25970546825103663,6,Low,High,0.085476823472367
train_drusen_train_1815.jpg,False,True,DRUSEN,0.2397854283944208,5,Low,High,0.03503625185095956
train_drusen_train_1113.jpg,False,True,DRUSEN,0.23255145671473124,5,Low,High,0.05468271868822708
test_drusen_test_1344.jpg,False,True,DRUSEN,0.3292959968686266,5,Low,Medium,0.42632260885760137
train_drusen_train_1729.jpg,False,True,DRUSEN,0.26372280027898165,5,Medium,Medium,0.0865600931731641
train_drusen_train_1629.jpg,False,True,DRUSEN,0.21142118582697397,6,Low,Medium,0.06090871121345192
train_drusen_train_1589.jpg,False,True,DRUSEN,0.2672786164421942,5,Medium,Medium,0.09576258151183328
train_drusen_train_1351.jpg,False,True,DRUSEN,0.269036668449214,5,Low,High,0.04947942304030229
train_drusen_train_2007.jpg,False,True,DRUSEN,0.22405834392791463,5,Low,High,0.03438750961923865
train_drusen_train_3143.jpg,False,True,DRUSEN,0.20373441568488826,6,Low,Medium,0.06940771827183964
train_drusen_train_2370.jpg,False,True,DRUSEN,0.24814729889200932,5,Low,High,0.0278542940384018
val_drusen_val_1113.jpg,False,True,DRUSEN,0.2521717428438796,5,Low,High,0.05602151145095486
train_drusen_train_1416.jpg,False,True,DRUSEN,0.21642635132386154,5,Low,High,0.03367276481488267
train_drusen_train_1089.jpg,False,True,DRUSEN,0.21887148256453642,5,Low,High,0.0279987304921983
train_drusen_train_1241.jpg,False,True,DRUSEN,0.24467090214617934,7,Low,High,0.0658199565454088
test_drusen_test_1263.jpg,False,True,DRUSEN,0.2351661462520086,6,Low,Medium,0.08331957165836681
train_drusen_train_1754.jpg,False,True,DRUSEN,0.250673127328365,6,Low,High,0.0703043932377078
val_drusen_val_1275.jpg,False,True,DRUSEN,0.2859859277335239,7,Low,High,0.07040071797170036
train_drusen_train_1134.jpg,False,True,DRUSEN,0.2542377831272703,7,Low,High,0.07345966355124929
train_drusen_train_2500.jpg,False,True,DRUSEN,0.2115805460902095,5,Low,High,0.027176364386321164
test_drusen_test_1167.jpg,False,True,DRUSEN,0.24615887570221828,5,Low,High,0.05536860572498293
train_drusen_train_1666.jpg,False,True,DRUSEN,0.2418558840623912,6,Low,High,0.08292934317419023
train_drusen_train_1393.jpg,False,True,DRUSEN,0.2516365273585843,7,Low,High,0.13219112078679796
train_drusen_train_1823.jpg,False,True,DRUSEN,0.2800323881796984,5,Medium,High,0.09312132388829085
train_drusen_train_2324.jpg,False,True,DRUSEN,0.22656384308586042,6,Low,Medium,0.07231706667466749
train_drusen_train_1244.jpg,False,True,DRUSEN,0.210410548798683,5,Low,Medium,0.08306731139650599
train_drusen_train_1214.jpg,False,True,DRUSEN,0.25237416589931455,5,Low,High,0.05805742881724975
train_drusen_train_1229.jpg,False,True,DRUSEN,0.2160824192380161,4,Low,High,0.03142287925658614
test_drusen_test_1181.jpg,False,True,DRUSEN,0.2892371889743385,6,Low,Medium,0.3157329665636014
train_drusen_train_2933.jpg,False,True,DRUSEN,0.2215647126414557,5,Low,High,0.04128134890756452
train_drusen_train_3048.jpg,False,True,DRUSEN,0.2293863549391975,7,Low,High,0.061358058983310954
train_drusen_train_1696.jpg,False,True,DRUSEN,0.24426667714536843,5,Low,High,0.04290782416924404
train_drusen_train_2715.jpg,False,True,DRUSEN,0.22292412963449446,5,Low,High,0.05506938818469269
train_drusen_train_2610.jpg,False,True,DRUSEN,0.22333860102443354,4,Low,Medium,0.05524349346152027
train_drusen_train_1947.jpg,False,True,DRUSEN,0.2094355509961884,4,Low,High,0.027890307022666563
train_drusen_train_2592.jpg,False,True,DRUSEN,0.2182229664879819,5,Low,High,0.053905074964750874
train_drusen_train_2946.jpg,False,True,DRUSEN,0.23405091845742676,7,Low,High,0.064993280101322
train_drusen_train_1382.jpg,False,True,DRUSEN,0.26619556480348994,7,Low,High,0.06086813114361662
train_drusen_train_2930.jpg,False,True,DRUSEN,0.2209704947041538,4,Low,High,0.03716034764369083
test_drusen_test_1211.jpg,False,True,DRUSEN,0.26411975356756645,5,Low,High,0.04875795340835956
train_drusen_train_1060.jpg,False,True,DRUSEN,0.2519365027607497,6,Low,Medium,0.11901263053424369
val_drusen_val_1194.jpg,False,True,DRUSEN,0.21769659453664375,5,Low,High,0.029066048372861506
test_drusen_test_1185.jpg,False,True,DRUSEN,0.27982499440951264,5,Medium,Medium,0.06411633522148565
val_drusen_val_1211.jpg,False,True,DRUSEN,0.25652968560815964,6,Low,High,0.1757460348359826
val_drusen_val_1153.jpg,False,True,DRUSEN,0.20421497561134358,5,Low,High,0.022493020119544828
train_drusen_train_2872.jpg,False,True,DRUSEN,0.18925259912277928,3,Low,Medium,0.04947963822607082
test_drusen_test_1083.jpg,False,True,DRUSEN,0.2389854287007217,5,Low,High,0.042342154198131796
train_drusen_train_2445.jpg,False,True,DRUSEN,0.20420458467828237,3,Low,Medium,0.05215431731424902
train_drusen_train_1895.jpg,False,True,DRUSEN,0.20076482381153207,4,Low,Medium,0.023472961744134154
train_drusen_train_2595.jpg,False,True,DRUSEN,0.19673234337025264,4,Low,Medium,0.019015164127692396
train_drusen_train_1547.jpg,False,True,DRUSEN,0.2633337302423233,6,Low,Medium,0.24437913662957877
test_drusen_test_1328.jpg,False,True,DRUSEN,0.26458877261267255,5,Low,High,0.0478304778032884
train_drusen_train_2705.jpg,False,True,DRUSEN,0.25516547840185255,6,Low,High,0.08100260451568447
train_drusen_train_1185.jpg,False,True,DRUSEN,0.23702069899376102,7,Low,High,0.08385097538702663
train_drusen_train_2219.jpg,False,True,DRUSEN,0.24897390927962745,5,Low,High,0.05509038117319002
train_drusen_train_2058.jpg,False,True,DRUSEN,0.21436533985387352,5,Low,High,0.03977609035509917
val_drusen_val_1172.jpg,False,True,DRUSEN,0.22191542476256035,6,Low,Medium,0.11794857228676585
train_drusen_train_2696.jpg,False,True,DRUSEN,0.20543357809769477,5,Low,High,0.01831120585082457
train_drusen_train_3025.jpg,False,True,DRUSEN,0.23383694379454392,7,Low,High,0.07909832818435274
train_drusen_train_2181.jpg,False,True,DRUSEN,0.26884060557905953,5,Low,High,0.039179282900753815
train_drusen_train_2259.jpg,False,True,DRUSEN,0.2567468320145639,5,Low,High,0.05688777819511956
train_drusen_train_1080.jpg,False,True,DRUSEN,0.22227259097413055,7,Low,High,0.06463297148414689
test_drusen_test_1040.jpg,False,True,DRUSEN,0.22039156472611804,6,Low,Medium,0.09054723395762108
val_drusen_val_1058.jpg,False,True,DRUSEN,0.2927478114168735,6,Medium,High,0.11645476629260099
val_drusen_val_1037.jpg,False,True,DRUSEN,0.23845207057457157,7,Low,High,0.06265933338822034
train_drusen_train_1739.jpg,False,True,DRUSEN,0.22636370278506193,6,Low,Medium,0.08405398560172402
train_drusen_train_1537.jpg,False,True,DRUSEN,0.20592630388710545,4,Low,High,0.03621577023387252
test_drusen_test_1010.jpg,False,True,DRUSEN,0.24566324085051955,6,Low,Medium,0.16924179304393286
val_drusen_val_1228.jpg,False,True,DRUSEN,0.2554221440616553,5,Low,High,0.02666880210560363
train_drusen_train_2092.jpg,False,True,DRUSEN,0.26206980647493083,5,Low,High,0.05769753863378312
train_drusen_train_2249.jpg,False,True,DRUSEN,0.21694359488502407,4,Low,High,0.055836382082422815
val_drusen_val_1216.jpg,False,True,DRUSEN,0.21684170094039446,5,Low,High,0.04001822814948022
test_drusen_test_1054.jpg,False,True,DRUSEN,0.25582534677689717,5,Low,Medium,0.1680703524511807
train_drusen_train_2958.jpg,False,True,DRUSEN,0.23235616970992615,6,Low,Medium,0.14923767301621735
train_drusen_train_2628.jpg,False,True,DRUSEN,0.24908953959164865,5,Low,High,0.055679701307497595
val_drusen_val_1021.jpg,False,True,DRUSEN,0.2265188691971655,4,Low,High,0.04851729718982752
train_drusen_train_3055.jpg,False,True,DRUSEN,0.23179550048873634,6,Low,Medium,0.06661271619902735
train_drusen_train_2098.jpg,False,True,DRUSEN,0.25654526568366287,5,Low,High,0.045099921602117246
test_drusen_test_1202.jpg,False,True,DRUSEN,0.22696487735417278,5,Low,High,0.04435434622865538
train_drusen_train_1984.jpg,False,True,DRUSEN,0.27387391258829674,5,Medium,Medium,0.06433615989900257
train_drusen_train_2568.jpg,False,True,DRUSEN,0.21249238289399186,6,Low,Medium,0.08851540725835089
train_drusen_train_1736.jpg,False,True,DRUSEN,0.24514077273310309,5,Low,High,0.033429891853386594
train_drusen_train_1514.jpg,False,True,DRUSEN,0.2282343415700675,7,Low,High,0.061305822385318565
test_drusen_test_1036.jpg,False,True,DRUSEN,0.2458012299008389,5,Low,High,0.04047524918960912
train_drusen_train_1065.jpg,False,True,DRUSEN,0.2344187127603313,6,Low,Medium,0.10847658379511084
train_drusen_train_2052.jpg,False,True,DRUSEN,0.2116487613591708,6,Low,Medium,0.06489446267609299
train_drusen_train_2845.jpg,False,True,DRUSEN,0.24227766560503752,6,Low,Medium,0.14497844518534475
train_drusen_train_1425.jpg,False,True,DRUSEN,0.23190707504731076,4,Low,High,0.05689628099607718
train_drusen_train_1727.jpg,False,True,DRUSEN,0.23095894372542244,7,Low,High,0.06365012107378727
train_drusen_train_2374.jpg,False,True,DRUSEN,0.25912934158261103,5,Low,High,0.04287450904821477
test_drusen_test_1178.jpg,False,True,DRUSEN,0.24904405558314344,5,Low,High,0.055081539825472044
train_drusen_train_2468.jpg,False,True,DRUSEN,0.2146988859942667,5,Low,High,0.03445521081805876
val_drusen_val_1161.jpg,False,True,DRUSEN,0.27347491054725337,6,Low,Medium,0.2715396749414573
train_drusen_train_1570.jpg,False,True,DRUSEN,0.20257028418626985,4,Low,High,0.0276896916171653
val_drusen_val_1348.jpg,False,True,DRUSEN,0.22456624619345822,5,Low,High,0.05495761697021779
train_drusen_train_1293.jpg,False,True,DRUSEN,0.19783656334394148,4,Low,High,0.04217489456517215
train_drusen_train_2321.jpg,False,True,DRUSEN,0.2335291514628221,7,Low,High,0.10094362289140847
val_drusen_val_1262.jpg,False,True,DRUSEN,0.23001096466921211,5,Low,High,0.05806738736673996
train_drusen_train_1384.jpg,False,True,DRUSEN,0.23262171602900028,5,Low,High,0.04051040971613464
train_drusen_train_1340.jpg,False,True,DRUSEN,0.21302744833876525,5,Low,Medium,0.07030109174223459
train_drusen_train_1004.jpg,False,True,DRUSEN,0.27572232012262937,6,Low,High,0.22423831238014613
train_drusen_train_2517.jpg,False,True,DRUSEN,0.21937122861770164,6,Low,High,0.06397592162189467
train_drusen_train_2429.jpg,False,True,DRUSEN,0.24541506462515095,6,Low,Medium,0.10177440785812801
train_drusen_train_1896.jpg,False,True,DRUSEN,0.2384951609826726,6,Low,Medium,0.19389523557423993
train_drusen_train_1493.jpg,False,True,DRUSEN,0.2362478736614147,7,Low,High,0.06419304657428188
train_drusen_train_3196.jpg,False,True,DRUSEN,0.237496905930405,7,Low,High,0.09366639340037361
train_drusen_train_2637.jpg,False,True,DRUSEN,0.32072210796000244,7,Low,High,0.31041629596817594
train_drusen_train_1816.jpg,False,True,DRUSEN,0.2698582252396766,5,Low,High,0.040408351722418155
train_drusen_train_1352.jpg,False,True,DRUSEN,0.20378892240509247,5,Low,Medium,0.06516848090948385
train_drusen_train_2165.jpg,False,True,DRUSEN,0.23245818761535406,7,Low,High,0.06035434983455177
train_drusen_train_1255.jpg,False,True,DRUSEN,0.21911710940171464,6,Low,Medium,0.09657377879369765
train_drusen_train_3236.jpg,False,True,DRUSEN,0.2644631987062407,3,Medium,Medium,0.03407047227409118
train_drusen_train_2922.jpg,False,True,DRUSEN,0.23958313004017012,5,Low,High,0.02331925338014613
test_drusen_test_1124.jpg,False,True,DRUSEN,0.21870097118429854,6,Low,High,0.06562595671064578
train_drusen_train_1731.jpg,False,True,DRUSEN,0.21892657257164805,6,Low,Medium,0.08004511925541283
train_drusen_train_2830.jpg,False,True,DRUSEN,0.22233760762270083,7,Low,High,0.059978562885813054
train_drusen_train_1445.jpg,False,True,DRUSEN,0.22217064192868505,6,Low,High,0.07642857910289556
train_drusen_train_2734.jpg,False,True,DRUSEN,0.21285449106822474,6,Low,Medium,0.0653752882480242
train_drusen_train_2033.jpg,False,True,DRUSEN,0.27967089388985755,7,Low,High,0.05941091246604179
val_drusen_val_1098.jpg,False,True,DRUSEN,0.2519146819660193,6,Low,Medium,0.17518034733621618
test_drusen_test_1107.jpg,False,True,DRUSEN,0.2563061491872181,5,Low,High,0.056306125365250856
train_drusen_train_2354.jpg,False,True,DRUSEN,0.2243949176324113,4,Low,High,0.03835026651471121
train_drusen_train_3050.jpg,False,True,DRUSEN,0.22215672300815925,7,Low,High,0.06604472006636901
val_drusen_val_1339.jpg,False,True,DRUSEN,0.23890400314796975,7,Low,High,0.08658612786107159
train_drusen_train_2032.jpg,False,True,DRUSEN,0.24585013881694456,5,Low,High,0.03462930859023723
train_drusen_train_2906.jpg,False,True,DRUSEN,0.21601594481205544,5,Low,High,0.05558579862858855
val_drusen_val_1012.jpg,False,True,DRUSEN,0.26120616293622867,5,Low,Medium,0.1508466297863286
train_drusen_train_2467.jpg,False,True,DRUSEN,0.23171302513487754,5,Low,High,0.05416932806565179
train_drusen_train_1007.jpg,False,True,DRUSEN,0.27051377718049435,5,Medium,Medium,0.11178154944372443
train_drusen_train_2342.jpg,False,True,DRUSEN,0.2358891810805561,7,Low,High,0.0971452315416329
val_drusen_val_1280.jpg,False,True,DRUSEN,0.2187455862238792,6,Low,High,0.07099904197568108
test_drusen_test_1305.jpg,False,True,DRUSEN,0.26145598106637624,3,Medium,Medium,0.031498813243308256
train_drusen_train_3024.jpg,False,True,DRUSEN,0.20866075180825594,4,Low,Medium,0.04811336450096051
train_drusen_train_1167.jpg,False,True,DRUSEN,0.2135138150803114,4,Low,Medium,0.046878168861004356
test_drusen_test_1251.jpg,False,True,DRUSEN,0.2673700482246747,7,Low,High,0.06218063322740688
train_drusen_train_2077.jpg,False,True,DRUSEN,0.23644086487250932,7,Low,High,0.06442933192250218
train_drusen_train_2964.jpg,False,True,DRUSEN,0.2278668446057911,6,Low,Medium,0.11458174822260259
train_drusen_train_2617.jpg,False,True,DRUSEN,0.256949227576887,5,Low,High,0.055935659076723314
train_drusen_train_1365.jpg,False,True,DRUSEN,0.251333743036193,7,Low,High,0.059170029088232996
train_drusen_train_2879.jpg,False,True,DRUSEN,0.22877640684359962,6,Low,Medium,0.07187962038855264
val_drusen_val_1117.jpg,False,True,DRUSEN,0.22783116179589938,5,Low,High,0.050153663972476205
train_drusen_train_1481.jpg,False,True,DRUSEN,0.2411861153276813,5,Low,High,0.052805387686699894
train_drusen_train_1265.jpg,False,True,DRUSEN,0.22717128864027222,6,Low,High,0.06671090460486732
train_drusen_train_3036.jpg,False,True,DRUSEN,0.3275042003616641,4,Medium,Low,0.439604231068738
test_drusen_test_1009.jpg,False,True,DRUSEN,0.21697143922179984,5,Low,High,0.019312908582839232
train_drusen_train_3225.jpg,False,True,DRUSEN,0.2267654701858982,5,Low,Medium,0.09506214665425505
train_drusen_train_2141.jpg,False,True,DRUSEN,0.2506061712165717,5,Low,High,0.04328559834964826
train_drusen_train_2768.jpg,False,True,DRUSEN,0.23170363719742232,5,Low,High,0.03922405467407043
train_drusen_train_3228.jpg,False,True,DRUSEN,0.2400516416024522,6,Low,Medium,0.15037797022763127
train_drusen_train_1434.jpg,False,True,DRUSEN,0.2649586825832678,7,Low,High,0.08073849119279942
val_drusen_val_1084.jpg,False,True,DRUSEN,0.2795298214868812,6,Medium,High,0.07793029561496759
train_drusen_train_1700.jpg,False,True,DRUSEN,0.2763704185559371,3,Medium,Medium,0.04337804067738962
train_drusen_train_1825.jpg,False,True,DRUSEN,0.26743868089642997,5,Medium,High,0.06463060955004807
train_drusen_train_1630.jpg,False,True,DRUSEN,0.2603705233404676,5,Medium,Medium,0.08866955223270251
train_drusen_train_3219.jpg,False,True,DRUSEN,0.22201114495491656,5,Low,High,0.04088609315401141
train_drusen_train_2639.jpg,False,True,DRUSEN,0.20892048385219786,6,Low,High,0.06190663542025643
test_drusen_test_1052.jpg,False,True,DRUSEN,0.25569125803396814,5,Low,High,0.04450709234036006
train_dr_train_1468.jpg,False,True,DR,0.14385129813723296,3,Low,Low,0.017883271871771633
train_dr_train_2334.jpg,False,True,DR,0.15780607964210797,3,Low,Medium,0.020187356946306256
train_dr_train_2670.jpg,False,True,DR,0.14936780447703285,3,Low,Low,0.022037943913318144
val_dr_val_1214.jpg,False,True,DR,0.14728502212214192,3,Low,Low,0.022483240549136047
train_dr_train_2813.jpg,False,True,DR,0.13530863977953816,3,Low,Low,0.017016991786370162
train_dr_train_1912.jpg,False,True,DR,0.15038670310127464,3,Low,Low,0.02081790990884653
train_dr_train_1873.jpg,False,True,DR,0.14856474052201732,3,Low,Low,0.01790282049746867
train_dr_train_1170.jpg,False,True,DR,0.16159723680377394,3,Low,Low,0.036382824691626736
train_dr_train_2753.jpg,False,True,DR,0.1507365061720202,3,Low,Low,0.018402597722286362
val_dr_val_1145.jpg,False,True,DR,0.1584817545622845,3,Low,Low,0.026520809688134913
train_dr_train_2427.jpg,False,True,DR,0.1663922280301432,3,Low,Medium,0.023108080052269515
train_dr_train_2380.jpg,False,True,DR,0.1665243097360737,3,Low,Medium,0.024113468402938622
train_dr_train_1318.jpg,False,True,DR,0.147937114002132,3,Low,Low,0.025589386367178876
train_dr_train_1043.jpg,False,True,DR,0.15663491871092117,3,Low,Low,0.04118338741536526
train_dr_train_3262.jpg,False,True,DR,0.16500791415808488,3,Low,Medium,0.025257129112313627
train_dr_train_2426.jpg,False,True,DR,0.1508699411474478,3,Low,Low,0.021921495101372264
train_dr_train_1028.jpg,False,True,DR,0.14774184142706032,3,Low,Low,0.021213204548664242
val_dr_val_1180.jpg,False,True,DR,0.1614829538162816,3,Low,Medium,0.021698758670041066
train_dr_train_2033.jpg,False,True,DR,0.16274472365932524,3,Low,Low,0.03103087816994015
train_dr_train_1744.jpg,False,True,DR,0.14515016145509646,3,Low,Low,0.02772817695211176
val_dr_val_1220.jpg,False,True,DR,0.15705858332056652,3,Low,Low,0.019719173837968344
val_dr_val_1046.jpg,False,True,DR,0.14943962757474694,3,Low,Low,0.020737438429453876
val_dr_val_1116.jpg,False,True,DR,0.14580195103858937,3,Low,Low,0.024875889510120465
val_dr_val_1023.jpg,False,True,DR,0.1476877855301996,3,Low,Medium,0.0216491004781523
train_dr_train_1835.jpg,False,True,DR,0.14902268286384976,3,Low,Low,0.019304141123021867
test_dr_test_1166.jpg,False,True,DR,0.14674836080114836,3,Low,Low,0.02411015805951134
train_dr_train_1146.jpg,False,True,DR,0.18845900494172418,4,Low,Medium,0.030563626633719046
train_dr_train_3000.jpg,False,True,DR,0.16500176985806506,3,Low,Low,0.024069807004605624
val_dr_val_1329.jpg,False,True,DR,0.1633757777639597,3,Low,Low,0.0325817939699598
test_dr_test_1131.jpg,False,True,DR,0.15866537772367842,3,Low,Low,0.019183274420671373
train_dr_train_3273.jpg,False,True,DR,0.18600556722163591,3,Low,Medium,0.021606066540222388
train_dr_train_2900.jpg,False,True,DR,0.16293065086202047,3,Low,Low,0.029181197216440292
test_dr_test_1012.jpg,False,True,DR,0.14914573021784666,3,Low,Low,0.020342318311936388
val_dr_val_1325.jpg,False,True,DR,0.16009026711388158,3,Low,Low,0.024650033190224265
train_dr_train_2364.jpg,False,True,DR,0.14626982236124594,3,Low,Low,0.016791495836009213
train_dr_train_3218.jpg,False,True,DR,0.1535109057491852,3,Low,Low,0.02685406548329631
val_dr_val_1226.jpg,False,True,DR,0.15384213065868818,3,Low,Low,0.024760528579205094
train_dr_train_1414.jpg,False,True,DR,0.1519733845889814,3,Low,Low,0.025686169316780194
train_dr_train_1466.jpg,False,True,DR,0.1371691777602878,3,Low,Low,0.020779388412346177
train_dr_train_2058.jpg,False,True,DR,0.15916087788033859,3,Low,Low,0.024053994640071442
train_dr_train_3036.jpg,False,True,DR,0.17723081164142757,3,Low,Medium,0.027108465871712974
train_dr_train_2705.jpg,False,True,DR,0.14708510265532407,3,Low,Low,0.015849562136391396
val_dr_val_1156.jpg,False,True,DR,0.17143448213235368,3,Low,Medium,0.02598413115012603
train_dr_train_1961.jpg,False,True,DR,0.1519232119875888,3,Low,Low,0.03031032167510442
train_dr_train_2335.jpg,False,True,DR,0.17466707873551016,3,Low,Medium,0.02398623511776878
train_dr_train_1786.jpg,False,True,DR,0.14204065452090614,3,Low,Low,0.026563584910452506
train_dr_train_2533.jpg,False,True,DR,0.14776835722216933,3,Low,Low,0.01900799447970604
train_dr_train_2556.jpg,False,True,DR,0.15566515705957606,3,Low,Low,0.02533910424610892
train_dr_train_2376.jpg,False,True,DR,0.15081103834046705,3,Low,Low,0.02929413792637747
val_dr_val_1346.jpg,False,True,DR,0.1496404482592162,3,Low,Low,0.03926368327672484
train_dr_train_2650.jpg,False,True,DR,0.14856163998869676,3,Low,Low,0.024698114291934335
train_dr_train_1957.jpg,False,True,DR,0.13711441712188868,3,Low,Low,0.023121327897246188
train_dr_train_2476.jpg,False,True,DR,0.16876662193850736,3,Low,Medium,0.025975613776695893
train_dr_train_2808.jpg,False,True,DR,0.15459625885146536,3,Low,Low,0.02212139473322615
test_dr_test_1045.jpg,False,True,DR,0.15001873002103627,3,Low,Low,0.024732224921300578
train_dr_train_1122.jpg,False,True,DR,0.1549101076023031,3,Low,Low,0.03356962241055568
train_dr_train_1197.jpg,False,True,DR,0.14633329289095437,3,Low,Low,0.017901590756751174
train_dr_train_2393.jpg,False,True,DR,0.1667214616257332,3,Low,Medium,0.04181564699112863
test_dr_test_1015.jpg,False,True,DR,0.16420150702659067,3,Low,Low,0.025107059373835155
val_dr_val_1090.jpg,False,True,DR,0.15187340063562912,3,Low,Low,0.02242989672309643
val_dr_val_1322.jpg,False,True,DR,0.15092267961317699,3,Low,Low,0.025168218505621277
val_dr_val_1307.jpg,False,True,DR,0.1269272074970626,3,Low,Low,0.017508242132554773
test_dr_test_1240.jpg,False,True,DR,0.15905010967580213,3,Low,Medium,0.022623455942575196
train_dr_train_2608.jpg,False,True,DR,0.158929046798428,3,Low,Low,0.024587824788820035
train_dr_train_1531.jpg,False,True,DR,0.1629093642035175,3,Low,Medium,0.02581314899422648
val_dr_val_1237.jpg,False,True,DR,0.18973594987191655,4,Low,Medium,0.030219916929157112
train_dr_train_2741.jpg,False,True,DR,0.1506757635585557,3,Low,Low,0.0207126242275593
train_dr_train_2766.jpg,False,True,DR,0.16917796885135705,3,Low,Medium,0.030059281205425083
train_dr_train_3215.jpg,False,True,DR,0.15571763396173707,3,Low,Low,0.024854054625331554
train_dr_train_1174.jpg,False,True,DR,0.1777111988370329,3,Low,Medium,0.031177811531056514
train_dr_train_2399.jpg,False,True,DR,0.14713330709299272,3,Low,Low,0.02499980090057865
train_dr_train_2501.jpg,False,True,DR,0.1476037754259001,3,Low,Low,0.02495229626898455
train_dr_train_1222.jpg,False,True,DR,0.1632152899310952,3,Low,Medium,0.029128836691079317
train_dr_train_1693.jpg,False,True,DR,0.15746612467860677,3,Low,Low,0.02373754266827448
train_dr_train_1602.jpg,False,True,DR,0.16644316846010956,3,Low,Medium,0.02605001243211184
train_dr_train_2758.jpg,False,True,DR,0.187932147478246,4,Low,Medium,0.025868752848510604
train_dr_train_1641.jpg,False,True,DR,0.14139218762991357,3,Low,Low,0.019893815328266798
train_dr_train_1324.jpg,False,True,DR,0.14025137729961376,3,Low,Low,0.022467210911796036
train_dr_train_3135.jpg,False,True,DR,0.16287294955194778,3,Low,Low,0.02839456273070705
val_dr_val_1245.jpg,False,True,DR,0.16744149587115148,3,Low,Medium,0.031242013780441336
train_dr_train_2997.jpg,False,True,DR,0.13969770878817792,3,Low,Low,0.02173057326759325
val_dr_val_1236.jpg,False,True,DR,0.14672633165799523,3,Low,Low,0.02272588100971428
train_dr_train_2590.jpg,False,True,DR,0.1499853250312956,3,Low,Low,0.022336072444205473
train_dr_train_3208.jpg,False,True,DR,0.14570043227759855,3,Low,Low,0.016395635547174815
val_dr_val_1008.jpg,False,True,DR,0.1625201482357667,3,Low,Medium,0.0208142361434821
train_dr_train_2141.jpg,False,True,DR,0.16917924587305563,3,Low,Medium,0.028588330764059474
train_dr_train_2097.jpg,False,True,DR,0.19101050338472333,4,Low,Medium,0.027865933232754745
test_dr_test_1047.jpg,False,True,DR,0.15722473528556977,3,Low,Low,0.04145382868229315
train_dr_train_2179.jpg,False,True,DR,0.12507467774611067,3,Low,Low,0.01937507849663736
train_dr_train_2332.jpg,False,True,DR,0.15338101290692618,3,Low,Low,0.023688245798568285
train_dr_train_2827.jpg,False,True,DR,0.17036368088090598,3,Low,Medium,0.02567825821357947
train_dr_train_2944.jpg,False,True,DR,0.1585100968971014,3,Low,Medium,0.024338196621043882
train_dr_train_2495.jpg,False,True,DR,0.1482241054149754,3,Low,Low,0.021271499654960013
train_dr_train_3182.jpg,False,True,DR,0.14378325372813494,3,Low,Low,0.02450304540663628
test_dr_test_1073.jpg,False,True,DR,0.1870471982169348,4,Low,Medium,0.025130646093512232
train_dr_train_1984.jpg,False,True,DR,0.18199187040659268,3,Low,Medium,0.02426368607180591
train_dr_train_2918.jpg,False,True,DR,0.16736821531285193,3,Low,Medium,0.02769397754312816
train_dr_train_2801.jpg,False,True,DR,0.16584697029470963,3,Low,Low,0.024647853044953476
test_dr_test_1237.jpg,False,True,DR,0.1336747681326897,3,Low,Low,0.02055763533603767
val_dr_val_1162.jpg,False,True,DR,0.1689674878239016,3,Low,Medium,0.027106776901238045
val_dr_val_1273.jpg,False,True,DR,0.1494374923063158,3,Low,Low,0.022225330914521425
val_dr_val_1065.jpg,False,True,DR,0.14850095753554254,3,Low,Low,0.0256431208841568
train_dr_train_3068.jpg,False,True,DR,0.16673466874018705,3,Low,Low,0.028817486645745575
train_dr_train_1677.jpg,False,True,DR,0.16063965347512196,3,Low,Medium,0.023905909941641237
train_dr_train_1313.jpg,False,True,DR,0.1488541068424873,3,Low,Low,0.018027062923154334
train_dr_train_2814.jpg,False,True,DR,0.17653144825980902,3,Low,Medium,0.02623782266488163
train_dr_train_2068.jpg,False,True,DR,0.15826763916767053,3,Low,Low,0.031224695638431714
train_dr_train_1909.jpg,False,True,DR,0.15270374140415688,3,Low,Low,0.02698857967946696
train_dr_train_2337.jpg,False,True,DR,0.15836177169901391,3,Low,Low,0.023215048567482275
test_dr_test_1063.jpg,False,True,DR,0.19212163254509732,4,Low,Medium,0.029404637308519936
train_dr_train_1373.jpg,False,True,DR,0.15815193393510665,3,Low,Medium,0.01731805301633487
train_dr_train_3055.jpg,False,True,DR,0.1413431690024213,3,Low,Low,0.02351542472167044
train_dr_train_3032.jpg,False,True,DR,0.15927583740999882,3,Low,Low,0.024811756884440643
